id,name,text,trans
0000000000000,リーリヤ,ワン、ツー、スリー、フォー、\nワン、ツー、スリー、フォー！,一、二、三、四、\n一、二、三、四！
0000000000000,{user},そろそろ休憩にしましょう、葛城さん。,差不多该休息了，葛城同学。
0000000000000,リーリヤ,あ、はい……！\n分かりました！,啊，好的……！\n明白了！
0000000000000,{user},最近の葛城さんは言うことを\n聞いてくれるので、助かります。,最近的葛城同学很听话呢，\n真是帮大忙了。
0000000000000,リーリヤ,そ、そんな……まるで、わたしが、\nわがまま娘みたいな……,才、才没有……说得好像我是什么\n任性的大小姐似的……
0000000000000,{user},やれと言われないとやらない人は\nよくいますが――,虽然确实有很多不说就不做的人——
0000000000000,{user},休めと言われないと休まない人は、\n初めて見ました。,但不说休息就不休息的人，\n我还是第一次见。
0000000000000,リーリヤ,う、うう……,呜、呜呜……
0000000000000,{user},それどころか、休めと言ってるのに、\n休まないこともあります。,不仅如此，有时候明明说了要休息，\n却还是不肯停下来。
0000000000000,リーリヤ,あはははは……,啊哈哈哈哈哈……
0000000000000,{user},笑って誤魔化そうとしないでください。\nまったく……,请不要用傻笑蒙混过关。\n真是的……
0000000000000,リーリヤ,そ、それより、センパイ！\n次の目標って、なんでしょうか！？,那、那个，前辈！\n我们的下一个目标是什么呢！？
0000000000000,{user},そうですね。次の目標を立てるなら、\n『H.I.F』になるでしょうが――,这个嘛。要说下一个目标的话，\n应该就是『H.I.F』了——
0000000000000,{user},おそらく現状では、\n出場資格は得られないでしょう。,不过以目前的实力，\n恐怕还达不到参赛标准。
0000000000000,リーリヤ,そ、そうですよね……。,说、说得也是呢……。
0000000000000,{user},ですが、葛城さんが飛躍するための\n足場はちゃんとあります。,但是，为葛城同学准备的\n跳板已经搭好了哦。
0000000000000,リーリヤ,あ、足場……？,啊，跳板……？
0000000000000,{user},次世代を担うアイドルのための\nイベント……葛城さんにぴったりです。,面向新生代偶像的\n活动……非常适合葛城同学。
0000000000000,リーリヤ,な、なんだか、すごそう……！,听、听起来好厉害……！
0000000000000,リーリヤ,ぜひ、参加したいです、センパイ！\nわたし、そこで羽ばたきますから！,我一定要参加，前辈！\n我会在那里展翅高飞的！
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈——哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，明白被叫到这里的意思吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，是要让我把初星学园的学生\n当作血祭的祭品对吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐大人吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r\=Prima Stella>一等星</r>没有现身，\n还不到召回月花的时候。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布好了局。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。让那群无能之辈\n见识极月学园的力量。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，就由我白草四音\n来收拾吧。
info,adv_dear_kllj_010-01.txt,,
译者,,,
