id,name,text,trans
0000000000000,美鈴,プロデューサー。,制作人。
0000000000000,美鈴,ついに……この日がやってきて\nしまいました……,终于……这一天还是\n到来了……
0000000000000,{user},月村さんのソロライブですね。,是月村同学的单独演唱会呢。
0000000000000,美鈴,ええ……相変わらずまりちゃんとは\nまったく話せていませんが。,嗯……我和小鞠还是\n完全说不上话。
0000000000000,美鈴,当然、観に行きます。,当然会去看。
0000000000000,{user},最前列の特等席を\n用意しておきました。,已经准备好了\n最前排的特等席。
0000000000000,美鈴,さすがです、プロデューサー。,不愧是制作人。
0000000000000,美鈴,ああ……こんなにも\n頼りになる方だったなんて。,啊……没想到\n您这么可靠。
0000000000000,美鈴,あなたを選んで、本当によかった。,选择您真是太好了。
0000000000000,{user},……そういう重い感謝の言葉は、\n後々までとっておいてください。,……这样沉重的感谢话语，\n请留到以后再说吧。
0000000000000,美鈴,ふふ……なら、いまは……\nありがとうございます、とだけ。,呵呵……那么现在就先说……\n谢谢您。
0000000000000,美鈴,さあ、そろそろ出発しましょう。\n準備は万全ですか？,好了，差不多该出发了。\n准备都做好了吗？
0000000000000,{user},もちろん。念のために、お互い\nチェックし合いましょう。,当然。为防万一，\n我们互相检查一下吧。
0000000000000,{user},学生証、ハンカチ、ティッシュ、\nタオル、チケットに胃薬……,学生证、手帕、纸巾、\n毛巾、门票还有胃药……
0000000000000,美鈴,月村手毬うちわと\nオリジナルペンライトもです。,月村手毬应援扇和\n原创荧光棒也带了。
0000000000000,美鈴,サイン入りの法被も\n忘れず着ていきましょうね。,别忘了穿上\n签名法披哦。
0000000000000,{user},……フル装備ですね。,……全副武装呢。
0000000000000,美鈴,当然の準備です。,这是理所当然的准备。
0000000000000,美鈴,わたし、一番のファンですから。,因为我是头号粉丝啊。
0000000000000,{user},今日は、敵情視察の\nつもりだったのですが。,虽然本来是打算\n去侦察敌情的。
0000000000000,美鈴,敵情視察は、ファンとして\n楽しんではいけませんか？,去侦察敌情，难道就不能\n以粉丝的身份享受吗？
0000000000000,{user},いいえ、もちろん\nそんなことはありません。,不，当然\n没有这回事。
0000000000000,{user},楽しみましょう、\n我らが敵のソロライブを。,让我们尽情享受吧，\n我们对手的独奏演唱会。
0000000000000,美鈴,プロデューサー。……いかがでしたか？,制作人。……你觉得怎么样？
0000000000000,{user},自分の担当アイドルじゃないのに、\n胃がねじ切れるかと思いました。,虽然不是自己负责的偶像，\n但感觉胃都要绞碎了。
0000000000000,美鈴,……そう、ですね……本当に……\nいつ倒れるかと……心配で。,……是啊……真的……\n随时都可能倒下……让人担心。
0000000000000,美鈴,はらはらして……わたし……\n……寿命が縮まる思いでした。,提心吊胆地……我……\n……感觉寿命都要缩短了。
0000000000000,{user},どうぞ、胃薬です。,给，胃药。
0000000000000,美鈴,ありがとうございます。,谢谢。
0000000000000,美鈴,はぁ……はぁ……ふぅ……,哈……哈……呼……
0000000000000,美鈴,すこし、落ち着きました。,稍微，冷静下来了。
0000000000000,{user},月村さんのライブは、動画でしか\n観たことがなかったのですが……,月村同学的演唱会，\n之前只在视频里看过……
0000000000000,{user},いまにも千切れ落ちそうな吊り橋に、\n無策で突進するかのような……,就像毫无防备地冲向\n随时会断裂的吊桥一样……
0000000000000,美鈴,いつもそうなんです。\n危なっかしくて、放っておけなくて。,她总是这样。\n让人提心吊胆，无法置之不理。
0000000000000,美鈴,――だけど。,——但是。
0000000000000,美鈴,いつだって、わたしの心を震わせる。,每次都能震撼我的心。
0000000000000,美鈴,……今日のライブも、\nほんとうに、素敵でした。,……今天的演唱会，\n真的，非常精彩。
0000000000000,美鈴,だからこそ、止めないと。,正因如此，必须阻止她。
0000000000000,美鈴,あんな……無理をして、背伸びをして、\n破滅へと向かうような歌。,那种……勉强自己、硬撑、\n走向毁灭的歌声。
0000000000000,美鈴,認められません。,我无法认可。
0000000000000,美鈴,……そう、思っていた……はずなのに。,……我本来是……这样想的。
0000000000000,美鈴,いいえ、いまも……\nそう思っているはずなのに。,不，现在也……\n本该这样想的。
0000000000000,美鈴,あの子が、必死に歌う姿を\n見ていたら……,但看到那孩子拼命歌唱的\n身影后……
0000000000000,美鈴,わからなくなってきたんです。,我开始分不清了。
0000000000000,美鈴,どうしても、思ってしまうんです。,无论如何都会想到——
0000000000000,美鈴,あれが、彼女にとっての\n『マイペース』なんじゃないかって。,那或许就是她所谓的\n『自我步调』吧。
