id,name,text,trans
0000000000000,麻央,うぅ……ん。\nうぅ～ん……,呜……嗯。\n呜呜～嗯……
0000000000000,{user},すごく悩んでいますね。\nどうしたんですか？,看起来相当烦恼呢。\n发生什么事了吗？
0000000000000,麻央,いえ、ばかみたいな\n悩みなんですけど……,不，虽然是很傻的\n烦恼啦……
0000000000000,麻央,あそこに新しいアイスクリーム\nショップができてるんですよね。,那边新开了一家冰淇淋\n店对吧。
0000000000000,麻央,ううう～～～ん……,呜呜呜～～～嗯……
select,,行けばいいのでは,直接去不就好了
select,,付き添い\nましょうか？,要不要\n陪你去？
select,,買って\nきましょうか,要不要帮你\n买回来？
0000000000000,麻央,でも、ほら！\nイメージがあるじゃないですか！,但是，你看！\n不是有形象设定要考虑吗！
0000000000000,麻央,アイスで食べていいのは\nアフォガードくらいです！,能吃的冰淇淋\n就只有阿芙佳朵而已！
0000000000000,{user},そのイメージを払拭するのが\n課題なのですが。,打破这种固有印象\n正是现在的课题呢。
0000000000000,麻央,うっ……た、たしかに……\nでも……でもっ……,呜…确、确实…\n但是…但是…
0000000000000,麻央,そういう問題じゃなく、\nイメージが……,不是那个问题，\n是形象…
0000000000000,{user},レッスンの一環とでも言えば\n大丈夫でしょう。,就说是训练的一环\n应该就没问题了吧。
0000000000000,麻央,っ！　そ、そうだ……レッスンなら、\nイメージと違ったものを食べても……,啊！对、对啊…如果是训练的话，\n就算吃不符合形象的东西也…
0000000000000,麻央,プロデューサー、\nそれ、お願いしていいですかっ！,制作人，\n可以拜托你这件事吗！
0000000000000,麻央,えっ……い、いいんですか？,诶…这、这样真的可以吗？
0000000000000,{user},イメージを気にしている\nのはわかってますから。,我知道你一直在意\n形象问题啦。
0000000000000,麻央,プ、プロデューサー……,制、制作人……
0000000000000,麻央,ありがとうございますっ！,非常感谢！
info,adv_pevent_001_amao_activity_019.txt,,
译者,,,
