id,name,text,trans
0000000000000,あさり先生,今日も業界のことを\n勉強していきましょう。,今天也要继续学习\n业界知识呢。
0000000000000,あさり先生,アイドルに限らず、いろんな人が\nステージに立つとき……,不仅是偶像，各种各样的人\n登上舞台时……
0000000000000,あさり先生,なぜ最後の人を『トリ』と呼ぶのか\n知っていますか？,你知道为什么把最后出场的人\n称为『压轴』吗？
0000000000000,リーリヤ,……お母さんたちが言ってたのを\n聞いて、不思議だったんです。,……听妈妈她们说起时\n就觉得好不可思议。
0000000000000,リーリヤ,センパイ、知ってますか……？,前辈知道原因吗……？
select,,お金を『取る』\nから,因为要『收取』\n报酬
select,,立つ鳥跡を濁さず\nから,源自成语\n飞鸟不留痕
select,,Lastly（最後に）\nから,源自英文\nLastly（最后）
0000000000000,あさり先生,正解です！\n業界に詳しいですね。,答对了！\n你对业界很了解呢。
0000000000000,あさり先生,昔は最後の人がギャラを受け取って、\n他の人に分配してたんです。,过去是由最后出场的人领取酬劳，\n再分配给其他人。
0000000000000,あさり先生,そのためお金を取る人という意味の、\n取りという言葉が使われました。,因此使用了带有\n收取钱财之人含义的取字。
0000000000000,あさり先生,それが広まるにつれ、最後の人という\n意味だけが残っていったんですね。,随着这个说法流传开来，\n最后只剩下最后之人这层含义了。
0000000000000,リーリヤ,えっと……業界の知識というより、\n豆知識のような……。,那个……与其说是业界知识，\n更像是冷知识……
0000000000000,あさり先生,そう思ってる人は多いですね。\nそもそも『鳥』じゃないんですよ。,很多人都这么想呢。\n其实和鸟完全没关系哦。
0000000000000,あさり先生,正解は『お金の総取り』。,正确答案是『总领酬劳』。
0000000000000,あさり先生,昔は最後の人がギャラを受け取って、\n他の人に分配していました。,过去是由最后出场的人领取酬劳，\n再分配给其他人。
0000000000000,あさり先生,そのためお金を取る人という意味の\n取りという言葉が使われたんです。,因此使用了带有\n收取钱财之人含义的取字。
0000000000000,リーリヤ,……たしか、オオトリも\nありましたよね。,……记得也有\n大压轴的说法呢。
0000000000000,リーリヤ,鳥のことじゃなかったなんて……。,原来和鸟没关系啊……
0000000000000,リーリヤ,ラストリィ……。\nえ、英語から……ですか？,Lastly……\n咦，是从英语来的吗？
0000000000000,あさり先生,とんちを聞かせましたね。\n苦し紛れにしては上手です。,说了个不错的俏皮话呢。\n作为情急之下的应对来说相当高明。
0000000000000,あさり先生,正解は『お金の総取り』。,正确答案是『独吞所有奖金』。
0000000000000,あさり先生,昔は最後の人がギャラを受け取って、\n他の人に分配してたからですね。,因为以前都是由最后一个人领取报酬，\n再分给其他人的缘故呢。
0000000000000,リーリヤ,Lastly……\nありそうって思っちゃいました……。,Lastly……\n总觉得很可能会发生这种事呢……。
info,adv_pevent_001_kllj_school_009.txt,,
译者,,,
