id,name,text,trans
0000000000000,国語教師,今日は間違いやすい言葉をやるぞ。\n葛城。難しいだろうが挑戦してみろ。,今天要讲容易用错的词语。\n葛城。虽然很难但试着挑战看看吧。
0000000000000,国語教師,日本には『情けは人のためならず』\nということわざがある。,日本有句谚语叫\n『好心必有好报』。
0000000000000,国語教師,どんな意味か知っているか？,知道是什么意思吗？
0000000000000,リーリヤ,（き、聞いたことある、けど……\n　どこでだろう）,（听、听过，但是……\n 是在哪里来着）
0000000000000,リーリヤ,（たぶん、センパイと話してるとき。\n　思い出さなきゃ……！）,（大概，是和前辈说话的时候。\n 必须想起来……！）
select,,回り回って\n自分のためになる,兜兜转转\n最终会回报给自己
select,,助けてはいけない,不应该帮助别人
select,,地球のためになる,对地球有益
0000000000000,国語教師,正解だ、よく知っていたな。正解率が\n50パーセントを切る問題だぞ。,答对了，知道得很清楚嘛。这是道\n正确率不到50%的题目哦。
0000000000000,国語教師,人を助けると、その人がまた別の人を\n助ける、そしてその人がまた……,帮助别人后，那个人又会去帮助\n其他人，然后那个人又……
0000000000000,国語教師,他にも助けた人が恩返しに……と、\n結果として自分に返ってくる。,还有受到帮助的人报恩……\n最终都会回馈到自己身上。
0000000000000,国語教師,だから積極的に人を助けようという\nことわざだな。,所以这是鼓励大家积极助人的\n谚语啊。
0000000000000,リーリヤ,（よかった、思い出せた……）,（太好了，想起来了……）
0000000000000,リーリヤ,（でも、『ならず』なのに逆だなんて。\n　日本語って難しいなぁ……）,（但是明明是『ならず』却意思相反。\n 日语真是难啊……）
0000000000000,国語教師,よくある間違いだな。\nこの機会に覚えておくといい。,这是常见错误呢。\n趁这个机会记住比较好。
0000000000000,国語教師,答えは『結果的に自分のためになる』\nという意味だ。,正确答案是\n『最终会对自己有益』的意思。
0000000000000,国語教師,『甘やかすことになるから、助けては\n　いけない』という意味じゃない。,并不是\n『因为会宠坏对方，所以不该帮助』的意思。
0000000000000,国語教師,だが心配するな。日本人の半分くらいは\n正確な意味を答えられないんだ。,不过别担心。大概一半日本人也\n答不出准确含义。
0000000000000,リーリヤ,（そんなに間違える人がいるなんて、\n　日本語って難しいなぁ……）,（居然有这么多人搞错，\n 日语真是难啊……）
0000000000000,リーリヤ,（……自分のためになる、か）,（……最终会回报给自己，吗）
0000000000000,国語教師,人助けがエコになるのは魅力的だな。\nだが、今回は残念ながら違う。,帮助他人也能环保确实很有魅力呢。\n不过这次很遗憾并非如此。
0000000000000,国語教師,答えは『自分のためになるから』だ。,答案是『因为对自己有好处』。
0000000000000,国語教師,人を助けると、それが回り回って\n誰かが自分を助けることに繋がる……,帮助他人后，这份善意会不断传递\n最终可能变成别人来帮助自己……
0000000000000,国語教師,まあ、それが結果的にエコに\n繋がることもなくはない。,嘛，从结果来说\n也确实和环保理念不冲突。
0000000000000,国語教師,その気持ちを大事に、\n人に優しくするといいぞ。,要珍惜这份心情，\n继续保持对他人的温柔就好。
0000000000000,リーリヤ,（間違えたのにフォローしてくれた。\n　これが優しさ……なのかな？）,（明明是我搞错了还帮我解围。\n 这就是所谓的温柔……吗？）
info,adv_pevent_001_kllj_school_005.txt,,
译者,,,
