id,name,text,trans
0000000000000,リーリヤ,……うう、決められない……。,……呜呜，选不出来……。
0000000000000,{user},ファッション誌を見ながら\n唸る人は、初めて見ました。,第一次见到有人\n一边看时尚杂志一边苦恼呢。
0000000000000,リーリヤ,そ、そうですか……？\nひとりじゃなかなか決められなくて……。,是、是吗……？\n一个人实在拿不定主意……。
0000000000000,リーリヤ,トレーニングウェアを、\n買おうと思ってるんです……。,我想买件\n训练服……。
0000000000000,{user},（トレーニングウェアか。\n　買い物でも一生懸命だな……）,（训练服啊。\n 连购物都这么认真……）
select,,似合いそうですね,看起来很适合你呢
select,,プレゼント\nしますよ,我送给你\n当礼物吧
select,,一番\n大事な要素は？,最重要的\n要素是什么？
0000000000000,{user},買うんですか？,要买吗？
0000000000000,リーリヤ,……はい。\n実は、値段が高いので悩んでたんです。,……嗯。\n其实是因为价格太贵所以很犹豫。
0000000000000,リーリヤ,……でも、センパイのお墨付きなら\n間違いないですから。,……不过既然有前辈的保证，\n那就肯定没问题了。
0000000000000,リーリヤ,い、いえ……\nそんなつもりじゃ……\n,不、不是……\n我不是那个意思……
0000000000000,{user},葛城さんに喜んでもらえるなら、\nこちらも嬉しいですし。\n,如果葛城同学能开心的话，\n我也会很高兴的。
0000000000000,リーリヤ,ええっ……\nど、どうしよう……。\n,诶诶……\n怎、怎么办……。
0000000000000,リーリヤ,その……\nあ、ありがとうございます……！\n,那个……\n谢、谢谢你……！
0000000000000,{user},どれも気になってしまうなら、\n条件を絞ったほうがいいですよ。,如果每个都在意的话，\n还是限定条件比较好哦。
0000000000000,リーリヤ,ええと……\nかわいい柄でしょうか。\n,那个……\n要可爱的花纹吧。
0000000000000,リーリヤ,これかなぁ……\nでもこっちも……うぅ～。,这件不错呢……\n不过这件也……呜～。
info,adv_pevent_001_kllj_activity_006.txt,,
译者,,,
