id,name,text,trans
0000000000000,千奈,皆さまっ！　我が家にお越しくださり\n誠にありがとうございますっ！,各位！非常感谢大家\n光临寒舍！
0000000000000,千奈,今日はハロウィン！　\n……の、練習パーティですわ！,今天是万圣节！\n……的练习派对哦！
0000000000000,千奈,失敗を恐れず、本番のように……\n思い切って楽しみましょう！,不要害怕失败，像正式演出一样……\n尽情享受吧！
0000000000000,一同,お～～～～～～～～～～～～っ！,哦～～～～～～～～～～～～～！
0000000000000,佑芽,千奈ちゃん、今日は\n呼んでくれてありがとう～！,小千奈，今天谢谢你\n邀请我来～！
0000000000000,広,2回、ハロウィンができるなんて……\nいい、ね。,居然能过两次万圣节……\n真好啊。
0000000000000,千奈,どういたしまして、\n花海さん、篠澤さん。,不用客气，\n花海同学、筱泽同学。
0000000000000,美鈴,ふふ……素敵な衣装ですね。\nとっても似合っていますよ。,呵呵……真是漂亮的服装呢。\n非常适合你们哦。
0000000000000,千奈,ありがとうございます、秦谷さん。,谢谢夸奖，秦谷同学。
0000000000000,千奈,このあと、わたくし、\nライブをしますので……,待会儿我\n要表演live……
0000000000000,千奈,ぜひ、アドバイスなど\nいただけたらとっ。,希望能得到\n各位的指点呢。
0000000000000,美鈴,もちろん。\nですが……今日に限っては、,当然可以。\n不过……今天的话，
0000000000000,美鈴,わたしよりも適任が\nいるかもしれません。,可能有人比我\n更适合指导呢。
0000000000000,千奈,まあ……,哎呀……
0000000000000,千奈,あんなにすごい秦谷さんよりも、\n適任な方が……？,比那么厉害的秦谷同学\n还要适合的人……？
0000000000000,広,プロデューサーが言ってた。\n千奈が歌う前に……,制作人说过。\n在小千奈唱歌之前……
0000000000000,広,凄腕のアーティストが\nお手本ライブをするって。,会有超厉害的艺术家\n来做示范演出。
0000000000000,佑芽,そういえば言ってた～！　エ～、　\nいったいどんな人なんだろう！？,啊～确实这么说过！诶～\n到底是什么样的人呢！？
0000000000000,広,『<r\=プリマステラ>一番星</r>』……だったりして。,『<r=Prima Stella>一等星</r>』……之类的？
0000000000000,千奈,ひぇぇ……\n星南お姉さまがお手本を！？,呜诶诶……\n星南学姐要来做示范！？
0000000000000,千奈,嬉しいですけれどもっ、\n恐れ多いですわ……！,虽然很开心…\n但实在是不敢当啊…！
0000000000000,佑芽,もしかしてプロデューサーさんが\n歌うのかな！？,难道说制作人同学\n要唱歌吗！？
0000000000000,千奈,せ、先生のライブ！？　\nそれは……それは……,老、老师的演唱会！？\n那个…那个…
0000000000000,千奈,ぜひとも観たいですわぁ～～～～～～♡,人家超级想看的啦～～～～～～♡
0000000000000,{user},倉本家の方々の前で、\nめったなことを言わないでください。,在仓本家的各位面前\n请不要说轻率的话。
0000000000000,{user},本当に歌う羽目に\nなってしまいそうです。,感觉真的要被迫\n唱歌了呢。
0000000000000,千奈,先生！,老师！
0000000000000,{user},さあ……そろそろ\nお手本ライブがはじまりますよ。,那么…差不多该\n开始示范演唱会了哦。
0000000000000,千奈,ついに正体が明かされますのね！,终于要揭开真面目了呢！
0000000000000,佑芽,あたしたちに、ハロウィンの\nお手本ライブをしてくれる――,为我们展示万圣节\n示范演唱会的——
0000000000000,広,凄腕のアーティスト。,实力派艺术家。
0000000000000,美鈴,ふふ……どきどきしてきました。,呵呵…开始心跳加速了呢。
0000000000000,{user},倉本さん。ハロウィンの醍醐味を\n味わってください――,仓本同学。请好好感受\n万圣节的精髓吧——
0000000000000,{user},サプライズゲストの登場です！,惊喜嘉宾登场啦！
0000000000000,千奈,あぁあぁぁぁあぁぁ～～～～～ッ！？,啊啊啊啊啊啊啊～～～～～！？
0000000000000,千奈,つ、つつつ、月村さん！？,月、月月月、月村同学！？
0000000000000,手毬,ハロウィンライブのお手本……だっけ。,万圣节演唱会的示范…来着？
0000000000000,手毬,私の歌が参考になるかは\nわからないけど……,虽然不知道我的歌\n能不能作为参考…
0000000000000,手毬,請けた仕事は果たすよ。,但接下的工作我会完成的。
0000000000000,手毬,この場の全員、楽しませてみせるから！,在场的所有人，我都会让你们尽兴的！
info,adv_cidol-kcna-3-002_02.txt,,
译者,,,
