id,name,text,trans
0000000000000,{user},咲季さん、不合格でした。,花海同学，不合格了。
0000000000000,咲季,えっ？,诶？
0000000000000,{user},不合格です。,不合格。
0000000000000,咲季,何度も言わなくてもわかってるわよ！,不用重复说我也知道啦！
0000000000000,咲季,サラッと重い事実を突きつけてくる\nから、面食らってたの！,这么轻描淡写地甩出残酷事实\n人家当然会措手不及啊！
0000000000000,{user},咲季さんなら、1秒でも早く切り替えて\n反省会をしたがるだろうと。,因为如果是花海同学的话，肯定想用最快速度转换心情\n马上开始复盘会议吧。
0000000000000,咲季,そうだけど～～～～～～～～ッ！,话是这么说没错啦~~~~~~~~！
0000000000000,咲季,悔しがるタイミングを\nのがしちゃったじゃない！,连让我懊悔的时机\n都被剥夺了啊！
0000000000000,咲季,もうっ、まあいいわ。,真是的，算了算了。
0000000000000,咲季,おかげで時間が節約できた。\nそう思うことにする。,就当是节省了时间吧。\n我决定这么想了。
0000000000000,咲季,ほらっ！　じゃあさっそく\n始めましょう、反省会を！,好啦！那我们现在就立刻\n开始复盘会议吧！
0000000000000,咲季,い～い、\n最短最速でリベンジするわよ！,没～问题，\n要用最短时间最快速度复仇成功！
info,adv_pstory_002_hski_after-audition-mid-failure-01.txt,,
译者,,,
