id,name,text,trans
0000000000000,{user},咲季さん、オーディションの\n結果が出ました。,咲季同学，试镜的\n结果出来了。
0000000000000,{user},合格です。,合格了。
0000000000000,咲季,よしっ！,太好了！
0000000000000,咲季,ふぅ～っ、ここで\nつまずくわけにはいかないわよね。,呼～\n可不能在这种地方跌倒呢。
0000000000000,咲季,ところでプロデューサー、\nわたしの今日の動画ってある？,对了制作人，\n我今天表演的视频有吗？
0000000000000,咲季,すぐにチェックしておきたい\nところがあるの。,有部分想立刻\n确认一下呢。
0000000000000,{user},こちらに。,在这里。
0000000000000,咲季,ありがと。,谢谢。
0000000000000,咲季,……そうそう、ここがもうちょっと\nよくできそうなのよね～……,……对对，这里应该\n还能做得更好些呢～……
0000000000000,咲季,――おっとゴメン。熱中しすぎね。,——啊抱歉。我太投入了。
0000000000000,咲季,今日は合格できたし、\nレッスンの成果も出た。,今天不仅合格了，\n训练也见效了。
0000000000000,咲季,上々の結果よ。\nしっかり喜びましょう。,真是好结果。\n让我们好好庆祝吧。
0000000000000,咲季,だけど、\nまだわたしは成長できる。,但是，\n我还能继续成长。
0000000000000,咲季,見せてあげるわ。花海咲季が\nこんなものじゃないってところをね。,让你见识下吧。\n花海咲季可不止这种程度呢。
info,adv_pstory_002_hski_after-audition-a-normal-03.txt,,
译者,,,
