id,name,text,trans
0000000000000,{user},プロデュースも一区切りしましたので、\nここまでの総括をしたいと思います。,培育工作告一段落，\n我想对目前为止的情况做个总结。
0000000000000,咲季,望むところよ。……といっても、\nあまり良い結果じゃなさそうね。,正合我意……不过，\n看起来结果不太理想呢。
select,,良い結果だと\n思います,我认为\n是很好的结果
select,,良くない結果です,结果不理想
0000000000000,咲季,どういう意味？,什么意思？
0000000000000,咲季,わたしの実力なら、\nこれでも良い方だ……ってこと？,以我的实力来说，\n这已经算不错了……你是这个意思吗？
0000000000000,{user},アイドルになりたての新入生としては、\n最上に近い結果だという意味です。,我的意思是作为刚成为偶像的新生，\n这已经是接近顶尖的成绩了。
0000000000000,咲季,そ、そうかしら？,是、是这样吗？
0000000000000,咲季,――いいえ！　\nそれでもわたしは結果に不満よ！,——不对！\n即便如此我对这个结果还是不满意！
0000000000000,咲季,こんなところで満足していたら、\n上を目指せはしないもの。,如果在这种程度就满足的话，\n是无法继续向上的。
0000000000000,{user},トップアイドルを目指す者としては、\nかなり物足りない。,以顶尖偶像为目标的人来说，\n还远远不够。
0000000000000,咲季,そうよね。,说得对呢。
0000000000000,咲季,ふふ……さあ、ここからよ。\nどうやって上りましょうか！,呵呵……那么，从现在开始。\n我们要怎么继续向上攀登呢！
0000000000000,咲季,わたしなりに反省点や\n改善案をまとめてみたの。,我按照自己的思路整理了一些\n需要反省和改进的地方。
0000000000000,咲季,プロデューサー、\n相談させてくれる？,制作人，\n能给我一些辅导吗？
0000000000000,{user},咲季さん。,咲季同学。
0000000000000,{user},楽しいですね。,真开心呢。
0000000000000,咲季,はぁ？　いまの状況って、\n相当悪いと思うけど！？,哈？现在这种情况，\n我觉得相当糟糕啊！？
0000000000000,{user},それでも、楽しいものは楽しい。,即便如此，开心的事情就是开心。
0000000000000,{user},あなたをプロデュースしてよかった。,能培育你真是太好了。
0000000000000,咲季,はいはい……ったく、\nわかっていないわね。,好啦好啦……真是的，\n你完全不明白呢。
0000000000000,咲季,本当に楽しいのは――,真正快乐的时刻——
0000000000000,咲季,ガンガン駆け上がっていく、\nこれからでしょ！,是接下来不断勇往直前、\n不断攀登的时光啊！
info,adv_pstory_001_hski_ending-normal-04.txt,,
译者,,,
