id,name,text,trans
0000000000000,星南,水族館のナビだなんて……\nいいところをついてくるわね。,居然让我当水族馆的向导……\n你还挺会挑地方的嘛。
0000000000000,{user},ありがとうございます。さて、\nナビにはらしさが必要なので……,谢谢夸奖。不过呢，\n作为向导需要具备说服力……
select,,今から勉強\nしましょう,现在就开始\n学习吧
select,,魚を好きに\nなりましょう,试着爱上\n鱼类吧
select,,魚の気持ちに\nなりましょう,试着理解\n鱼儿的心情吧
0000000000000,星南,ナビに説得力があれば、聴いた人が\n興味を持ってくれるものね。,只要向导讲解得有说服力，\n听众自然会产生兴趣呢。
0000000000000,{user},真剣な表情で水槽を見ている。\nきっと収録もいいものになるな。,正认真凝视着水族箱。\n这次的录音一定会很顺利吧。
0000000000000,星南,南国の魚は綺麗なのよね。\n最初はそこに行ってみない？,热带鱼真的很漂亮呢。\n要不要先去那边看看？
0000000000000,{user},真剣な表情で水槽を見ている。\nきっと収録もいいものになるな。,正认真凝视着水族箱。\n这次的录音一定会很顺利吧。
0000000000000,星南,それって、水族館の見学で\nなれるものなの……？,这种事情…\n光靠参观水族馆就能学会吗……？
0000000000000,{user},真剣な表情で水槽を見ている。\nきっと収録もいいものになるな。,正认真凝视着水族箱。\n这次的录音一定会很顺利吧。
info,adv_pevent_002_jsna_sales_3-003-02.txt,,
译者,,,
