id,name,text,trans
0000000000000,莉波,……フェス関連の書類は\nこれでよし、と。,……庆典相关的文件\n这样就搞定了。
0000000000000,莉波,（……はぁ、来週はもう、\nバレンタインフェスかぁ）,（……唉，下周就是\n情人节庆典了啊）
0000000000000,莉波,（{user}くんに\nあげるチョコ、どうしようかなぁ……）,（要给{user}的巧克力\n该怎么办呢……）
0000000000000,莉波,（さりげなく渡しちゃう……？）,（装作若无其事地送出去……？）
0000000000000,{user},なんですか、姫崎さん？,怎么了，姬崎同学？
0000000000000,莉波,えーっとぉ……,那个……
0000000000000,莉波,日頃からお世話になってます。\nはい、どうぞ。,平日里承蒙您照顾了。\n来，请收下。
0000000000000,{user},これは、チョコレート？\nああ、今日はバレンタインでしたか。,这是巧克力吗？\n啊，今天是情人节来着。
0000000000000,{user},どうもありがとうございます。\n大切にいただきます。,非常感谢。\n我会好好珍惜的。
0000000000000,{user},では、今日もレッスン、\nがんばりましょう。,那么，今天也要努力训练哦。
0000000000000,莉波,（……うーん、こんな感じに\nなるのが目に浮かぶよ）,（……唔，总觉得能想象到\n会是这样的场景呢）
0000000000000,莉波,（それじゃあ……\nお姉さんとして渡すのは？）,（那要不……\n以姐姐的身份送出去？）
0000000000000,莉波,はいっ、{user}くん、\nお姉さんからの姉チョコだよっ♪,给，{user}，\n这是来自姐姐的义理巧克力哦♪
0000000000000,{user},ありがとうございます、姫崎さん。,谢谢您，姬崎同学。
0000000000000,{user},今のはいい感じに\nお姉さんでしたね。,刚才的表现\n很有姐姐风范呢。
0000000000000,{user},お姉さんポイント8点加算です。,姐姐点数加8分。
0000000000000,莉波,やったあ！　8点！,太好啦！8分！
0000000000000,莉波,……――,……——
0000000000000,莉波,（お姉さんポイントってなに！？）,（姐姐点数是什么啊！？）
0000000000000,莉波,（……お姉さんっぽく\n渡すのも違うかも～……）,（……用姐姐的方式送出去\n可能也不太对呢～……）
0000000000000,莉波,……はぁ。,……唉。
0000000000000,千奈,莉波お姉さま、どうしましたの？,莉波姐姐，您怎么了？
0000000000000,莉波,ふああっ、千奈ちゃん！？,呜哇！？千、千奈同学！？
0000000000000,莉波,私、なにか独り言とか、\n言っちゃってたかなぁ！？,我刚才是不是说了什么\n自言自语的话！？
0000000000000,千奈,いえ、ため息をこぼして\nいらしたので……,没有，只是看到您\n在叹气……
0000000000000,千奈,なにか、お悩みでもありますの？,是有什么烦恼吗？
0000000000000,莉波,……うーん、悩みってほどじゃ\nないんだけどね。,……唔，也说不上是烦恼啦。
0000000000000,莉波,バレンタインのチョコレート、\nどうしようかなーって。,就是在想情人节巧克力\n该怎么办才好——
0000000000000,千奈,……まあ、莉波お姉さま！？\nもしかして……,……哎呀！？莉波姐姐！？\n难道说……
0000000000000,千奈,好きな方にお渡しになるんですの～？,是要送给心上人吗～？
0000000000000,莉波,え？　ち、違うよ！？\n{user}くんは……\nこほん。,诶？才、才不是呢！？\n{user}他……\n咳咳。
0000000000000,莉波,プロデューサーさんに\n渡すチョコだよ。,是要送给制作人先生的\n巧克力啦。
0000000000000,莉波,ほ、ほら、日頃からすごく\nお世話になってるから――,你、你看，平时一直受到\n他很多照顾——
0000000000000,莉波,感謝の気持ちをこめて、ね。,所以想表达一下感谢之情。
0000000000000,千奈,まあ、そうでしたの。,啊，原来是这样。
0000000000000,千奈,わたくし、ちょっぴり、\n期待してしまいましたわ。,人家还稍微\n期待了一下呢。
0000000000000,莉波,あはは……,啊哈哈……
0000000000000,千奈,……プロデューサーさんに、\n感謝の気持ちをお伝えするのでしたら、,……如果是想向制作人先生\n表达感谢之情的话，
0000000000000,千奈,チョコにメッセージカードを\n添えるのはいかがでしょう？,要不要在巧克力上\n附一张留言卡呢？
0000000000000,千奈,気持ちのこもった\nお手紙は嬉しいと思いますし、,我觉得饱含心意的\n信件会让人很开心，
0000000000000,千奈,お花の香りのするものとか、\n種類もいろいろありますの。,散发着花香的东西之类的，\n种类也有很多呢。
0000000000000,莉波,お手紙かぁ。うん、いいかも！,写信啊。嗯，说不定不错！
0000000000000,莉波,ありがとう、千奈ちゃん。,谢谢你，小千奈。
0000000000000,莉波,（……{user}くんへの、\n精一杯の感謝をこめて……）,（……向{user}传达，\n我最诚挚的谢意……）
0000000000000,莉波,……――,……——
0000000000000,莉波,（ど、どんなことを\n書けばいいの～？）,（该、该写些什么\n才好呢～？）
info,adv_cidol-hrnm-3-008_01.txt,,
译者,,,
