id,name,text,trans
0000000000000,佑芽,今日のお仕事はぁ～、キャンプ場の\nレポート動画の撮影ですねっ！,今天的工作是～拍摄露营地的\n报道视频呢！
0000000000000,佑芽,あたし、すごく楽しみにしてたんです！\nどんなことができるんですかっ！,我可是超级期待的！\n都能做些什么呢！
select,,薪割り,劈柴
select,,釣り,钓鱼
select,,火起こし,生火
0000000000000,佑芽,任せてくださいっ！\nスパーンと真っ二つに割ってみせます！,交给我吧！\n看我啪地一下把它劈成两半！
0000000000000,{user},キャンプ場、満喫できたようだな。,看来你们充分享受了露营场地呢。
0000000000000,佑芽,狙うは大物ッ！\n川のヌシを釣り上げてみせますよっ！,目标是大鱼！\n看我把河里的霸主钓上来！
0000000000000,{user},キャンプ場、満喫できたようだな。,看来你们充分享受了露营场地呢。
0000000000000,佑芽,テレビで見たことありますっ！\nふっふっふ、燃えますねっ！,在电视上看过呢！\n哼哼哼，真是燃起来了！
0000000000000,{user},キャンプ場、満喫できたようだな。,看来你们充分享受了露营场地呢。
info,adv_pevent_002_hume_sales_3-006-01.txt,,
译者,,,
