id,name,text,trans
0000000000000,社会科教師,学校で教える内容は\n変わることがある。,学校教授的内容\n有时会发生改变。
0000000000000,社会科教師,例えば鎌倉幕府の成立。\n現在は1185年と教えているが……,比如镰仓幕府的建立。\n现在教科书上写的是1185年……
0000000000000,社会科教師,君たちの親や年配の人なら、\n1192年と答えるだろう。,你们的父母或年长者，\n应该会回答1192年吧。
0000000000000,社会科教師,これは「幕府が成立したとみなす\n出来事」が変わったためだ。,这是因为「被视为幕府成立的\n标志性事件」发生了变化。
0000000000000,社会科教師,では秦谷。もとの年号だった\n「1192年」には何が起きただろう？,那么秦谷同学。原来的年份\n「1192年」发生了什么事件？
0000000000000,美鈴,（答えるのは「1192年」の\n　出来事ですね……）,（需要回答的是「1192年」\n 发生的事件呢……）
select,,征夷大将軍に\n就任,就任征夷大将军
select,,守護・地頭の\n設置,设置守护・地头
select,,衣川の戦い,衣川之战
0000000000000,社会科教師,その通り！\nよく勉強しているな！,回答正确！\n功课做得不错啊！
0000000000000,社会科教師,征夷大将軍の任命は、朝廷が正式に\n武家政権を認めたという証だが……,征夷大将军的任命，是朝廷正式\n承认武士政权的证据……
0000000000000,社会科教師,それ以前から源頼朝の支配は始まって\nいた、というのが今の見方だ。,但根据现在的观点，源赖朝的统治\n在此之前就已经开始了。
0000000000000,社会科教師,とはいえ歴史の解釈はいくつもある。\nまた変わるかもしれないな。,不过历史解释本就众说纷纭。\n说不定以后还会改变呢。
0000000000000,美鈴,（他にも……歴史とは\n　難しいものなのですね）,（原来如此……历史这门学问\n 还真是深奥呢）
0000000000000,社会科教師,惜しいな。それは1185年の出来事だ。\n正解は頼朝の征夷大将軍就任。,可惜答错了。那是1185年的事件。\n正确答案是赖朝就任征夷大将军。
0000000000000,社会科教師,そっちのほうが華々しいだろう？\nなのになぜ1185年になったか。,那个事件不是更辉煌吗？\n但为什么最终定为1185年呢？
0000000000000,社会科教師,守護・地頭を設置したことで、\n源頼朝の支配体制が確立した……,因为设置守护・地头后，\n源赖朝的统治体制得以确立……
0000000000000,社会科教師,それが鎌倉幕府の始まりに相応しい\nという説が採用されたからだな。,学术界认为这更适合作为\n镰仓幕府开端的标志性事件。
0000000000000,美鈴,（年代で知識が違うのは、\n　不思議な感じですね……）,（不同年代的人掌握的知识不同，\n 感觉真奇妙呢……）
0000000000000,社会科教師,衣川……そうか。義経の死を\n鎌倉幕府の始まりと捉えたんだな。,衣川……原来如此。是把义经之死\n视为镰仓幕府开端的历史观啊。
0000000000000,社会科教師,衣川の戦いは1189年だから不正解だ。\n正解は頼朝の征夷大将軍就任だな。,衣川之战发生在1189年所以不正确。\n正确答案是赖朝就任征夷大将军吧。
0000000000000,社会科教師,だが……\n義経の死が平安時代の終わりか。,但是……\n义经之死真的算是平安时代的终结吗。
0000000000000,社会科教師,通説になることはないだろうが、\nロマンがあるな……,虽然不会成为通说，\n但很有浪漫色彩呢……
0000000000000,美鈴,（先生が浸ってしまいました……）,（老师完全沉浸其中了……）
info,adv_pevent_001_hmsz_school_008.txt,,
译者,,,
