id,name,text,trans
0000000000000,美鈴,プロデューサー……\nそれは？,制作人……\n这是什么？
0000000000000,{user},飲み物を買ったら\n福引の補助券をもらいました。,买了饮料后\n拿到了抽奖的辅助券。
0000000000000,{user},ええと……福引を引くには、\nあと4枚必要だそうです。,那个……据说要抽奖的话\n还需要4张券。
0000000000000,美鈴,まあ……ではせっかくですし、\n他の買い物もしましょうか。,嗯……既然如此难得\n我们再买些其他东西吧。
0000000000000,美鈴,一等の温泉旅行……\nあたるかもしれませんよ。,一等奖是温泉旅行……\n说不定能中呢。
select,,挑戦して\nみましょうか,要挑战\n看看吗
select,,明日のほうが\n運勢がいい,明天的\n运势更好
0000000000000,美鈴,プロデューサーなら、\nそういうと思いました。,我就知道\n制作人会这么说。
0000000000000,美鈴,では……必要なものを\nリストアップしましょうか。,那么……我们把需要的东西\n列个清单吧。
0000000000000,美鈴,まあ……プロデューサーは\nげんを担ぐのですね。,啊啦……制作人\n还挺讲究兆头的呢。
0000000000000,{user},やるなら最善を尽くすほうが\n面白いでしょう。,既然要做的话\n全力以赴才有趣吧。
0000000000000,美鈴,ふふ……そうですね。,呵呵……说的也是呢。
0000000000000,美鈴,では、また明日。\n楽しみですね。,那明天见。\n真令人期待呢。
info,adv_pevent_001_hmsz_activity_017-01.txt,,
译者,,,
