id,name,text,trans
0000000000000,清夏,――見せるデコルテ♪\nオシャレ　あの子　憧れ,——展现迷人的锁骨♪\n时尚 那个女孩 令人向往
0000000000000,清夏,I wanna say 未完成\nただ見てるだけの亡霊――♪,I wanna say 未完成\n只是静静观望的亡灵——♪
0000000000000,清夏,…………,…………
0000000000000,清夏,うーん……なんか違うかなぁ。,唔……总觉得哪里不对呢。
0000000000000,{user},悩んでいるようですね。,看来你在烦恼呢。
0000000000000,清夏,んー、歌い方、どうしようかなって。\nもっと明るくした方がいいのかな？,嗯～我在想该怎么唱比较好。\n是不是更欢快些比较好？
0000000000000,{user},なぜそう思うんです？,为什么这么想呢？
0000000000000,清夏,だって、アイドルだし。\n元気な歌い方のほうが良くない？,因为，毕竟是偶像嘛。\n元气满满的唱法不是更好吗？
0000000000000,{user},重要なのは、清夏さんがこの曲を\nどう伝えたいかだと思います。,我认为重要的是清夏同学想通过这首歌\n传达什么。
0000000000000,清夏,どう伝えたいか、かぁ……,想传达什么啊……
0000000000000,{user},清夏さんはこの曲をどう捉えてますか？,清夏同学是怎么理解这首歌的？
0000000000000,清夏,んー……不安とか、いろいろあるけど、\n乗り越えて前に進もう、みたいな？,嗯……虽然有很多不安的情绪，\n但想要跨越困难继续前进的感觉？
0000000000000,清夏,そーゆー気持ちが、聞いてくれた人に\n伝わったらいいよね。,要是能把这种心情\n传递给听众就好了呢。
0000000000000,{user},……自分としては、この曲は、\n勇気を与える曲だと思うんです。,……我个人觉得这首歌\n是能给人勇气的曲子。
0000000000000,清夏,勇気？,勇气？
0000000000000,{user},清夏さんがそうだったように、\nきっと歌詞に共感してくれる人は多い。,就像清夏同学经历的那样，\n一定有很多人会与歌词产生共鸣。
0000000000000,{user},そういう悩みを抱える人たちの、\n背中を押せるような曲であってほしい。,希望能成为一首\n能推动那些有同样烦恼的人前进的歌。
0000000000000,清夏,背中を、押す……\nあたしが、ってことだよね？,推动……别人的后背吗？\n是要我来做这件事对吧？
0000000000000,{user},はい。清夏さんなら、\nそれができると思っています。,是的。我相信\n清夏同学一定能做到。
0000000000000,清夏,へへっ、Pっちの期待なら、\n応えてあげないとね♪,嘿嘿～既然是P亲的期待，\n那我可得好好回应才行呢♪
0000000000000,清夏,悩んでても仕方ないし、\nもうちょっと練習しながら考える！,烦恼也没用，\n不如边练习边思考吧！
0000000000000,清夏,なんか、ちょっと分かったかも……？,好像…有点明白了…？
0000000000000,{user},何かを掴んだような顔ですね。,一副若有所悟的表情呢。
0000000000000,清夏,うん。歌うから聞いてみて！,嗯。我要唱了，你听听看！
0000000000000,清夏,――ためらい　One step――♪,——犹豫不决 One step——♪
0000000000000,{user},（……なるほど）,（…原来如此）
0000000000000,{user},（清夏さんらしい明るさと、\n　優しさを感じる歌い方……）,（能感受到清夏同学特有的开朗\n 与温柔的唱法…）
0000000000000,清夏,はぁ、はぁ……どーだった？\nあたし的には、良い感じなんだけど。,哈啊，哈啊…怎么样？\n我觉得自己这次发挥得不错哦。
0000000000000,{user},ええ、素晴らしいと思います。,嗯，我觉得非常棒。
0000000000000,{user},歌わされていた曲から、\n清夏さんの曲となった気がします。,感觉从被迫演唱的曲子\n变成了属于清夏同学的曲子呢。
0000000000000,清夏,へへっ、でしょ♪\nライブが楽しみになってきたな～！,嘿嘿，对吧♪\n越来越期待演唱会啦～！
0000000000000,{user},清夏さんは流石ですね。\n理想を超える歌い方でした。,不愧是清夏同学。\n唱出了超越理想的效果。
0000000000000,清夏,いえーい♪\nあたしってやっぱ天才かも！,耶～♪\n我果然是个天才吧！
0000000000000,{user},問題はダンスですね。\nまだ振り付け覚えきれてないでしょう。,问题在于舞蹈呢。\n你还没完全记住动作吧？
0000000000000,清夏,うっ……あはは……\n歌い方に熱中しちゃっててさ～。,呜…啊哈哈…\n因为太专注于唱歌了嘛～
0000000000000,{user},それは良いことですが、\nこの曲はダンスも重要ですよ。,这固然是好事，\n但这支舞曲的舞蹈也很重要哦。
0000000000000,{user},お客さんにも一緒に踊ってもらう\nつもりなんでしょう？,你不是打算让观众也一起跳吗？
0000000000000,清夏,だったら、まずあたしが完璧に\n踊れないと……ってことだよね？,所以首先我自己必须\n跳得完美才行…对吧？
0000000000000,{user},はい。客も自然と真似したくなる、\nそんなダンスに仕上げなければ。,没错。必须把舞蹈练到\n让观众情不自禁想模仿的程度。
0000000000000,清夏,うん、分かってる。\n本番までに猛練習するから！,嗯，我明白。\n正式演出前会拼命练习的！
0000000000000,清夏,Pっちもちゃんと見ててね♪,P亲也要好好看着哦♪
info,adv_cidol-ssmk-3-000_02.txt,,
译者,,,
