id,name,text,trans
0000000000000,{user},（さて、佑芽さんの様子は……）,（那么，佑芽同学的情况是……）
0000000000000,佑芽,ふうっ……\n今日のレッスン終わりーっ！,呼——……\n今天的训练结束啦！
0000000000000,佑芽,あっ、プロデューサーさん！\n見に来てくださったんですね！,啊，制作人！\n您来看我们训练了呢！
0000000000000,{user},お疲れ様です。佑芽さん、\n調子はいかがですか？,辛苦了。佑芽同学，\n状态怎么样？
0000000000000,佑芽,すっごく悪いですっ！,超级糟糕啦！
select,,余裕がありますね,看起来游刃有余呢
select,,レッスンは\n楽しいですか？,训练过程\n开心吗？
select,,焦っていますね,看起来很着急呢
0000000000000,佑芽,プロデューサーさんにも、\nトレーナーさんにも、,无论是制作人您，\n还是训练师们，
0000000000000,佑芽,やるべきことを\n教えていただきましたから。,都已经把该做的事情\n都教给我了。
0000000000000,佑芽,練習あるのみ！　\n信じて進むだけです！,剩下的只有练习！\n只要相信着前进就好！
0000000000000,{user},（この素直さに、報いなければ……）,（这份纯真必须得到回报……）
0000000000000,{user},その調子です。,保持这个状态就好。
0000000000000,佑芽,ありがとうございます、\nプロデューサーさん！,谢谢您，\n制作人！
0000000000000,佑芽,はいっ！,是！
0000000000000,佑芽,いまはちっとも\nうまくいきませんけど……,虽然现在完全\n没有进展……
0000000000000,佑芽,少しずつできることが増えていくのが、\n楽しいんです！,但能一点点感受到进步，\n真的很开心！
0000000000000,{user},努力を楽しめる人は強い。\nその調子でいきましょう。,能从努力中获得快乐的人都很强大。\n继续保持这个状态吧。
0000000000000,佑芽,ありがとうございます、\nプロデューサーさん！,谢谢您，\n制作人！
0000000000000,佑芽,あはは、プロデューサーさんは\nなんでもお見通しですね。,啊哈哈，制作人真是\n什么都瞒不过您呢。
0000000000000,佑芽,焦ってます。早くお姉ちゃんに\n追いつかなきゃって……,我很着急。必须快点\n追上姐姐才行……
0000000000000,{user},とがめているわけではありません。,并不是在责备你。
0000000000000,佑芽,焦っても、いいんですか？,就算着急，也没关系吗？
0000000000000,{user},よくないと言ったら、\n焦らずにいられますか？,如果说不好的话，\n就能不着急了吗？
0000000000000,佑芽,無理です！　\n余計に焦っちゃいます！,做不到！\n反而会更着急的！
0000000000000,{user},なら、仕方がありません。\n焦ったままで、なんとかしましょう。,那就没办法了。\n就带着这份着急，想办法解决吧。
0000000000000,佑芽,なんとかって……？,想办法是指……？
0000000000000,{user},さて……\n一緒に焦って、考えましょうか。,那么……\n就一起着急着思考吧。
0000000000000,佑芽,もぉ～～～～～～～～～～！,真是的～～～～～～～～～～！
0000000000000,佑芽,――お願いします、\nプロデューサーさん！,——拜托了，\n制作人！
info,adv_pstory_001_hume_after-step-2-normal-03.txt,,
译者,,,
