id,name,text,trans
0000000000000,佑芽,プロデューサーさぁ～～～～ん！,制作人～～～～～～！
0000000000000,佑芽,負けちゃいましたぁ～～～～～～～！,我们输掉了啦～～～～～～～！
0000000000000,佑芽,今日だけは！　今回だけは！,明明只有今天！只有这次！
0000000000000,佑芽,負けちゃいけなかったのにぃ～～～～！,是绝对不能输的啊～～～～！
0000000000000,{user},佑芽さん。今回ばかりは、\n慰めることができません。,佑芽同学。唯独这一次，\n我无法安慰你。
0000000000000,佑芽,……あたしが負けて、\n怒ってるから……ですか？,……是因为我输了比赛，\n所以在生气……吗？
0000000000000,{user},いいえ。,不是的。
0000000000000,{user},俺も泣くからです。,是因为我也会哭啊。
0000000000000,佑芽,――――――――――――――――――,——————————————————
0000000000000,佑芽,じゃあッ！　一緒に泣きましょう！,那好！我们就一起哭吧！
0000000000000,佑芽,そして！　明日から！　また……！,然后！从明天开始！再次……！
0000000000000,佑芽,プロデュース……お願いします！！！！,请继续培育我们！！！！
info,adv_pstory_002_hume_after-audition-final-failure-01.txt,,
译者,,,
