id,name,text,trans
0000000000000,{user},お疲れ様でした。佑芽さんは……,辛苦了。佑芽同学她……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。算是相当不错的结果呢。
0000000000000,佑芽,おぉ……まずまずですかっ！,哦……只是'相当不错'吗！
0000000000000,{user},どうかしましたか？,怎么了？
0000000000000,佑芽,他の競技で、コーチや監督にその台詞を\n言ってもらえるようになるまで……,在其他竞技项目上，要达到能让教练说出这种评价的程度……
0000000000000,佑芽,いつも、長くかかるんです。\nなのに、ずいぶん早いなって。,通常都要花很长时间的。\n没想到这次这么快就……
0000000000000,{user},他の競技のことはさておき、\n佑芽さんはアイドル未経験者として、,暂且不提其他竞技项目，\n作为偶像新手的佑芽同学来说，
0000000000000,{user},成長が早い方だと思いますよ。,我觉得成长速度算是相当快的了。
0000000000000,佑芽,……成長が早いなんて言われたの、\n生まれてはじめてかもです。,……被人说成长得快，\n可能还是有生以来第一次呢。
0000000000000,佑芽,……そっか、あたし……\n早く成長してるんですね。,……这样啊，我……\n确实在快速成长着呢。
0000000000000,佑芽,………………あっ、ごめんなさい。\n考え事、してました。,…………啊，抱歉。\n刚才在想事情。
select,,今後が\n楽しみですね,真是令人期待呢\n今后的发展
select,,昔を思い出し\nましたか？,是想起\n过去的事了吗？
select,,咲季さんの\nことですか？,是在说咲季同学\n的事情吗？
0000000000000,{user},『スタートダッシュが苦手』な\n『超晩成型』。,『不擅长起步』的\n『超级大器晚成型』。
0000000000000,{user},花海佑芽の最大の弱点を、\n克服できたわけですから。,因为已经克服了\n花海佑芽最大的弱点啊。
0000000000000,佑芽,プロデューサーさんのおかげです。\n……そのっ！,都是多亏了制作人。\n……那个！
0000000000000,佑芽,あなたと出会ったら、いままでずっと\nできなかったことが、できました。,自从遇见你之后，一直做不到的事情\n现在都能做到了。
0000000000000,佑芽,花海佑芽は！　アイドルとして！,花海佑芽！作为偶像！
0000000000000,佑芽,最高のスタートを\n切ることができました！,成功迈出了\n最棒的第一步！
0000000000000,佑芽,――この恩は、必ず返します。,——这份恩情，我必定会报答。
0000000000000,佑芽,はい……あたしはいつも、\nノロマでした。,嗯……我啊，一直都是个\n慢半拍的人。
0000000000000,佑芽,練習して練習して、やっと\n走れるようになった頃には、,拼命练习再练习，\n好不容易能奔跑的时候，
0000000000000,佑芽,目標だった人は、もうどこにもいない。,想要追赶的人，\n却早已不见踪影。
0000000000000,佑芽,そんな繰り返しは、\nもうおしまいにします。,这样的循环，\n我要彻底终结它。
0000000000000,佑芽,ひひ～、プロデューサーさんが、\nあたしを加速してくれましたからね！,嘻嘻～因为制作人\n给我加了速嘛！
0000000000000,佑芽,さあ！　差を縮めていきますよ～～！,来吧！\n我要缩短差距啦～～！
0000000000000,佑芽,はいっ！,是！
0000000000000,佑芽,まだまだ差は大きいですけど……\n遠くに背中が見えてきました。,虽然差距还很大……\n但已经能望见远处的背影了。
0000000000000,佑芽,あたし、いつもスタートで\n転んじゃうんです。,我啊，总是在起跑时\n就摔跟头。
0000000000000,佑芽,勝負しようねって約束したのに、\n追いつくことさえできなくて。,明明约好要一决胜负的，\n却连追赶都做不到。
0000000000000,佑芽,悔しくて、申し訳なくて、\n情けない気持ちでした。,又懊恼又愧疚，\n觉得自己真是没出息。
0000000000000,佑芽,プロデューサーさんは……,可是制作人……
0000000000000,佑芽,転んだあたしに手を差し伸べて、\n起こしてくれたんですよ。,向跌倒的我伸出手，\n把我拉了起来呢。
0000000000000,佑芽,覚悟してください！\nこの恩は、きっと返しますからね！,请做好觉悟吧！\n这份恩情，我一定会报答的！
info,adv_pstory_001_hume_after-audition-mid-normal-03.txt,,
译者,,,
