id,name,text,trans
0000000000000,佑芽,えへへ……プロデューサーさんっ♪\n今日は一段とかっこいいですねっ♡,嘿嘿……制作人同学♪\n今天特别帅气呢♡
0000000000000,{user},……佑芽さん、なにが望みなんです？,……佑芽同学，你到底想要什么？
0000000000000,佑芽,ふあ～～察しがいいですわ～～～～！\n話が早くて素敵ですわぁ～～～～～！,呼啊～～真是善解人意呢～～～～！\n说话这么干脆真是太棒了啦～～～～～！
0000000000000,佑芽,……そういうところが、好き。,……就是这点，我很喜欢。
0000000000000,{user},とっても可愛いお友達の物真似は\nそのくらいにして、本題をどうぞ。,非常可爱的朋友的模仿就到此为止，\n请进入正题吧。
0000000000000,佑芽,こほん。では……,咳咳。那么……
0000000000000,佑芽,あたし、もう、十分……\n強くなったと思うんです。,我觉得自己已经……\n变得足够强大了。
0000000000000,佑芽,そろそろ……次に進んでも、\nいい頃だと思うんです。,差不多是时候……\n可以进入下一阶段了。
0000000000000,佑芽,いまこそ勝負のときですよ！　\nプロデューサーさん！,现在正是决胜负的时刻！\n制作人同学！
0000000000000,佑芽,じゃないと……,不然的话……
0000000000000,佑芽,えっと、なんだっけ……\nこういうときの台詞は――――そうっ！,那个，该说什么来着……\n这种时候的台词是——对了！
0000000000000,佑芽,――先生、怒りますからね！,——老师可是会生气的哦！
0000000000000,佑芽,わかりましたか、\nプロデューサーくん！,明白了吗，\n制作人！
0000000000000,{user},げほっげほっ……,咳咳咳咳……
0000000000000,{user},その物真似……他ではしないように。,那种模仿……请不要在别处做。
info,adv_pstory_002_hume_ending-normal-02.txt,,
译者,,,
