id,name,text,trans
0000000000000,あさり先生,{user}くん。\n『N.I.A』をご存じですか？,{user}。\n你知道『N.I.A』吗？
0000000000000,あさり先生,『NEXT IDOL AUDITION』。,『NEXT IDOL AUDITION』。
0000000000000,あさり先生,複数のアイドル養成校が\n合同で行う大会なんです。,这是多所偶像培养学校\n联合举办的大型赛事。
0000000000000,あさり先生,大会期間中、各学園が主催する\nオーディションがいくつも催されます。,比赛期间会举办\n各学园主办的多个选拔活动。
0000000000000,あさり先生,参加資格は、第一に、\nアイドル養成校の生徒であること。,参赛资格首先是\n必须身为偶像培养学校的学生。
0000000000000,あさり先生,つまり『N.I.A』では、,也就是说在『N.I.A』中，
0000000000000,あさり先生,初星学園以外のアイドルも、\nきみたちのライバルになるんです！,除了初星学园以外的偶像们\n也会成为你们的竞争对手！
0000000000000,{user},ぜひ参加したいと思います。,我非常想参加。
0000000000000,{user},定期公演で結果を出したいま、\n彼女には次の目標が必要ですから。,在定期公演取得成绩的现在，\n她需要下一个目标呢。
0000000000000,あさり先生,きみならきっと\nそう言うだろうと思いました。,我就知道\n你一定会这么说。
0000000000000,{user},先ほど先生は――,刚才老师说——
0000000000000,{user},参加資格は、第一に、\nアイドル養成校の生徒であること。,参赛资格首先是\n必须身为偶像培养学校的学生。
0000000000000,{user},そうおっしゃいましたが、\n他にも参加資格が必要なのでしょうか？,您是这样说的，\n请问还有其他参赛资格要求吗？
0000000000000,あさり先生,とってもいい質問ですね。,这个问题问得很好。
0000000000000,あさり先生,『N.I.A』の期間中、\n多くのライブが開催されますが、,在『N.I.A』期间\n虽然会举办多场演唱会，
0000000000000,あさり先生,一部のオーディションには、\n参加条件が設定されています。,但部分选拔活动\n设有额外参加条件。
0000000000000,あさり先生,その条件とは、ファン投票数です。,这个条件就是粉丝投票数。
0000000000000,あさり先生,特に『N.I.A』の\n最終日を飾る大イベント。,特别是作为『N.I.A』\n压轴大戏的终极活动。
0000000000000,あさり先生,『FINALE』の公開オーディションを\n受けるためには、,想要参加\n『FINALE』的公开选拔，
0000000000000,あさり先生,ファン投票数で決まる\n『N.I.A』ランキング。,就必须达到由粉丝投票数决定的\n『N.I.A』排行榜
0000000000000,あさり先生,その上位3名に入っていなければ\nいけないんです。,必须进入前三名\n才行。
0000000000000,あさり先生,さらに！　『N.I.A』の審査には、\n観客による投票が含まれます！,而且！『N.I.A』的评审中\n包含观众投票环节！
0000000000000,あさり先生,観客の心を動かすパフォーマンスを\n見せるのはもちろんアイドルですが。,虽然打动观众心灵的表演\n主要靠偶像来完成。
0000000000000,あさり先生,オーディション当日までのプロデュ\nースで『N.I.A』ランキング――,但在试镜前的制作过程中提升『N.I.A』排名——
0000000000000,あさり先生,すなわち担当アイドルの『<em>N</em>.<em>I</em>.<em>A</em>』<em>での</em>\n<em>人気</em>を上げるのは、きみの役目です。,也就是提升负责偶像在『<em>N</em>.<em>I</em>.<em>A</em>』<em>中的</em>\n<em>人气</em>，这就是你的职责了。
0000000000000,{user},プロデューサーが付いているアイドルの\n方が有利。そして条件が同じなら――,有制作人辅助的偶像\n更具优势。而当条件相同时——
0000000000000,{user},プロデューサーの力量が勝敗を\n左右するんですね。,制作人的能力将左右\n胜负关键呢。
0000000000000,あさり先生,そうっ！　\nきみたちにとって『N.I.A』は、,没错！\n对你们而言『N.I.A』是、
0000000000000,あさり先生,アイドルと\nプロデューサーによる――,由偶像与\n制作人共同完成的——
0000000000000,あさり先生,タッグマッチなんですッ！,双人搭档赛事啊！
0000000000000,{user},プロデューサー次第で、下剋上……\n番狂わせを起こすことができる大会。,全凭制作人运作，就能实现以下克上……\n创造逆袭奇迹的大赛。
0000000000000,{user},担当アイドルを、より高いステージへと\n導けるのなら……やってみせます！,如果能将负责的偶像引领到更高舞台……\n我一定会做到！
0000000000000,あさり先生,燃えていますね！,真是干劲十足呢！
0000000000000,あさり先生,『N.I.A』の期間中、,在『N.I.A』期间、
0000000000000,あさり先生,多くのオーディションを勝ち抜き、\nたくさんのファンから支持を得て、,要通过层层选拔试镜，\n赢得大量粉丝支持、
0000000000000,あさり先生,アイドルとしてステップアップして\nいきましょう。そして最後に――,作为偶像不断成长。\n最终目标是——
0000000000000,あさり先生,『FINALE』で優勝ライブをする！　\nそれがきみたちの大目標です！,在『FINALE』上赢得冠军演唱会！\n这就是你们的终极目标！
0000000000000,あさり先生,先生、きみたちを応援していますよ！,老师会全力支持你们的！
info,adv_pstory_002_cmmn_world-explanation.txt,,
译者,,,
