id,name,text,trans
0000000000000,千奈,ごきげんよう、先生っ！,老师您好呀！
0000000000000,千奈,わたくし、やる気に\n満ち溢れておりますわっ！,我现在可是\n干劲满满呢！
select,,渡したいものが\nあります,有东西\n想交给您
select,,今回のプロデュース\n計画では……,这次的培育\n计划是……
0000000000000,千奈,まあっ、ありがとうございます！,哎呀，真是太感谢了！
0000000000000,千奈,先生からのプレゼント……\n大切に使いますわ！,老师送的礼物……\n我一定会好好珍惜的！
0000000000000,千奈,ふむふむ……そこを重点的に……\n伸ばすのですわね……,嗯嗯……重点加强……\n这部分的能力呢……
0000000000000,千奈,わかりましたわ、先生！　\nわたくし、必ずや――,明白了老师！\n我一定会——
0000000000000,千奈,アイドルとしての新たな力を\n身につけてみせますわ！,让您见识到我作为偶像\n获得的全新力量！
info,adv_pstory_001_kcna_opening-true-01.txt,,
译者,,,
