id,name,text,trans
0000000000000,{user},秦谷さん。オーディション突破、\nおめでとうございます。,秦谷同学。恭喜你\n通过选拔考试。
0000000000000,美鈴,ありがとうございます。,非常感谢。
0000000000000,美鈴,ふふ……少々ひやりとしましたね。,呵呵……真是让人捏了把冷汗呢。
0000000000000,美鈴,実に、強敵でした。,确实遇到了强劲的对手。
0000000000000,{user},いくらなんでも油断しすぎです。,再怎么说也太过松懈了。
0000000000000,{user},マイペースのあなたがもっとも強い。\nそれは間違いないのですが……,按照自己节奏来的你最为强大。\n这点毋庸置疑……
0000000000000,美鈴,気を抜きすぎるのも……\nよくはありませんね。,但过于放松……\n也不太妥当呢。
0000000000000,美鈴,あらためて……思い出しました。,让我重新……想起来了。
0000000000000,美鈴,わたしが望む理想の歩みは……\n油断とは違うのだと。,我所追求的理想步伐……\n与松懈截然不同。
0000000000000,美鈴,侮って良いアイドルなど、\nいないのだと。,这个世界上根本不存在\n可以小瞧的偶像。
0000000000000,{user},（秦谷さんはとても傲慢な人だが……\nしっかり反省できる人でもある）,（秦谷同学虽然非常傲慢……\n但也是个能认真反省的人）
0000000000000,美鈴,ふぁぁ……苦戦したので、\n疲れちゃいました。,哈啊……因为苦战了一番，\n现在好累啊。
0000000000000,美鈴,よく反省して……それから。,我会好好反省……然后。
0000000000000,美鈴,ゆっくりと休みますね。,慢慢休息一下呢。
0000000000000,{user},（反省……できている……はず！）,（应该……算是好好反省了吧！）
info,adv_pstory_002_hmsz_after-audition-b-normal-03.txt,,
译者,,,
