id,name,text,trans
0000000000000,{user},（秦谷さんは、頑張っているだろうか）,（秦谷同学现在…一定在努力练习吧）
0000000000000,美鈴,はぁ……はぁ……はぁ……,哈啊……哈啊……哈啊……
0000000000000,{user},秦谷さん、お疲れ様です。,秦谷同学，辛苦了。
0000000000000,美鈴,プロデューサー、来ていたんですね。,制作人，您来了啊。
0000000000000,美鈴,気付きませんでした。,我没注意到您。
select,,集中して\nいましたね,刚才太专注\n练习了呢
select,,素晴らしい\nダンスでした,跳得\n非常棒哦
select,,焦っていますか？,是在着急吗？
0000000000000,美鈴,……らしくありませんか？,……看起来不像平时的我吗？
0000000000000,{user},いいえ。これもマイペースのうち、\nでしょう？,不会啊。这也是你保持自我节奏的\n一种方式吧？
0000000000000,美鈴,……ふふ。いつもプロデューサーが、\n快適な道を用意してくださるので。,……呵呵。因为制作人总是\n为我铺好舒适的道路。
0000000000000,美鈴,つい、早足になってしまったんです。,不知不觉就加快脚步了。
0000000000000,美鈴,ふふ、ありがとうございます。,呵呵，谢谢您。
0000000000000,美鈴,久しぶりに……集中できました。,好久没有……这么专注了。
0000000000000,美鈴,きっと……ひとりでなにかをするのが\n苦手なんです、わたし。,可能……我确实不擅长\n独自完成什么事呢。
0000000000000,美鈴,だから……\nプロデューサーのおかげなんですよ。,所以……\n都是多亏了制作人呢。
0000000000000,美鈴,いつも、お世話になっております。,一直以来，都承蒙您照顾了。
0000000000000,美鈴,ふふ、そう見えたなら……嬉しいです。,呵呵，如果您这么觉得……我很开心。
0000000000000,{user},……どうやら見間違いだったようです。,……看来是我看错了呢。
0000000000000,{user},そういえば……\n焦るような人ではありませんでした。,说起来……\n她本就不是会急躁的性格。
0000000000000,美鈴,まあ。わたしだって、焦ったり、\n動揺したり……するんですよ。,真是的。就连我，\n也会感到焦虑、会动摇……的啊。
0000000000000,美鈴,でも……いまは、\nプロデューサーがいますから。,但是……现在，\n有制作人在我身边。
0000000000000,美鈴,これからも……\n道案内、お願いいたします。,今后也请继续……\n为我指引方向。
info,adv_pstory_001_hmsz_after-step-1-normal-01.txt,,
译者,,,
