id,name,text,trans
0000000000000,{user},お疲れ様でした。秦谷さんは……,辛苦了。秦谷同学她……
0000000000000,{user},合格です。\nギリギリの結果でしたね。,合格了。\n真是惊险的结果呢。
0000000000000,美鈴,……ギリギリですか。,……惊险吗？
0000000000000,美鈴,不思議な気持ちです。\n悔しいような、嬉しいような。,心情很复杂。\n既觉得不甘心，又感到开心。
select,,悔しい？,不甘心？
select,,嬉しいとは？,开心是指？
select,,どういうこと\nですか？,这是什么\n意思？
0000000000000,美鈴,意外ですか？,很意外吗？
0000000000000,{user},秦谷さんは、あまり結果に\nこだわらないのでは……と。,因为秦谷同学看起来\n不太在意结果……
0000000000000,{user},違ったようですね。,看来是我想错了呢。
0000000000000,美鈴,悔しいですよ、ちゃんと。,当然不甘心啊。
0000000000000,美鈴,実はわたし、根に持つタイプなんです。,其实我可是很记仇的类型哦。
0000000000000,{user},それは知っています。,这我知道。
0000000000000,美鈴,まあっ……どういう意味ですか、\nプロデューサー？,哎呀……这是什么意思呢，\n制作人？
0000000000000,美鈴,ユニットを組んでいたときは、\nずっと良い結果ばかりだったので。,之前组队的时候\n一直都只拿到好成绩。
0000000000000,美鈴,新鮮です。,很新鲜呢。
0000000000000,美鈴,胸に、ちくりと棘が刺さるような。,心里像被小刺扎到一样。
0000000000000,美鈴,とても、新鮮な……不快感。,非常……新鲜的挫败感。
0000000000000,美鈴,プロデューサー。,制作人。
0000000000000,美鈴,わたし、次は1位を取りますね。,下次我一定会拿下第一名哦。
0000000000000,美鈴,ふふ……自分でも\nよくわからないんです。,呵呵……我自己\n也不太明白呢。
0000000000000,美鈴,こういう結果だったとき、あの子たち\nならなんていうかなって……,当出现这种结果时，\n那孩子会说什么呢……
0000000000000,美鈴,想像してしまって。,不禁想象起来了。
0000000000000,美鈴,いつもわたしは、\nふたりの仲裁をするばかりで……,一直以来我\n都只顾着调解她们俩……
0000000000000,美鈴,自分の感想なんて、\n考えることはなくて。,从没考虑过\n自己的感想。
0000000000000,美鈴,これが……ソロアイドルなんですね。,这就是……单人偶像的滋味啊。
0000000000000,美鈴,すこし、さみしい気分なので……\nそばにいてくださいますか？,稍微有点寂寞呢……\n可以陪在我身边吗？
info,adv_pstory_001_hmsz_after-audition-mid-normal-04.txt,,
译者,,,
