id,name,text,trans
0000000000000,{user},（今日の秦谷さんの調子は\nどうかな）,（今天的秦谷同学状态\n怎么样呢）
0000000000000,美鈴,ここでターン……,在这里转身……
0000000000000,{user},秦谷さん、お疲れ様です。,秦谷同学，辛苦了。
0000000000000,美鈴,お疲れ様です、プロデューサー。,辛苦了，制作人。
select,,絶好調ですね,状态绝佳呢
select,,成長していますね,正在成长呢
select,,順調ですね,很顺利呢
0000000000000,美鈴,はい。,是的。
0000000000000,美鈴,とても……良い手応えでした。,感觉非常……好。
0000000000000,美鈴,言ったとおり、でしたでしょう？,正如我所说，对吧？
0000000000000,美鈴,ここまで……\nちょうどいい、歩みでした。,到这里……\n刚刚好的进度。
0000000000000,美鈴,次の試験、ご期待ください。,请期待下次考试。
0000000000000,美鈴,ふふ……わたしもそう思います。,呵呵……我也这么想。
0000000000000,美鈴,このペースなら……\n思ったよりも早く……,按照这个节奏……\n可能比预想的更快……
0000000000000,美鈴,トップアイドルに\nなれるかもしれません。,说不定能成为\n顶级偶像。
0000000000000,{user},次の試験が試金石となるでしょう。,下次考试就是试金石了。
0000000000000,美鈴,楽しみです。,很期待呢。
0000000000000,美鈴,きっと……\nご期待に応えてみせますね。,我一定……\n会回应您的期待。
0000000000000,美鈴,もちろんです。,当然。
0000000000000,美鈴,そうでなければ……ゆっくりと\n歩いてはいられませんから。,否则的话……就不能\n慢慢前进了。
0000000000000,美鈴,のんびりするためには、\nいつも順調でなくてはならない。,想要悠闲度日的话，\n就必须时刻保持一帆风顺才行。
0000000000000,美鈴,そう思います。,我也这么认为。
0000000000000,{user},とても安定している、\nいい考え方ですね。,非常稳定，\n是个很好的想法呢。
0000000000000,美鈴,プロデューサーは……いつも、\nそう言ってくださいます。,制作人总是……\n会这么对我说。
0000000000000,美鈴,どうか今後も、わたしたちふたりで……\n安息の日々を過ごせますように。,但愿今后我们两个人也能继续……\n共度安宁的时光。
info,adv_pstory_001_hmsz_after-step-2-normal-01.txt,,
译者,,,
