id,name,text,trans
0000000000000,{user},清夏さん、そろそろ時間です。,清夏同学，差不多到时间了。
0000000000000,清夏,はいはーい。\nPっちありがと～。,好嘞好嘞～\nP亲谢谢你啦～。
0000000000000,清夏,あーあ、とうとう試験当日かぁ～。,唉～终于到考试当天了啊～。
0000000000000,清夏,ね、Pっちから見て、\n今のあたしって、どーかな？,呐，在P亲看来，\n现在的我怎么样呀？
select,,少し\n硬くなってますね,稍微\n有点紧张呢
select,,いたって\n通常通りかと,感觉\n和平时一样
select,,良いコンディ\nションです,状态\n很不错哦
0000000000000,清夏,うーん、やっぱりPっちには\nバレるんだよね～。,唔～果然瞒不过P亲呢～。
0000000000000,清夏,なーんでわかっちゃうのかな～？,为什么你总能看穿我呢～？
0000000000000,{user},プロデューサー、ですから。,因为我是制作人啊。
0000000000000,清夏,プロデューサーって言葉、\n便利すぎじゃん！,制作人这个词，\n也太好用了吧！
0000000000000,清夏,でもま、ちょーっと気持ち解れたかも。,不过嘛，现在心情稍微轻松点了。
0000000000000,清夏,結局、あんまレッスン\nできなかったじゃん？,结果不是都没怎么\n好好训练吗？
0000000000000,清夏,だから、いけるのかなー？って、\nちょっと不安になってただけ！,所以就在想真的能行吗～\n稍微有点不安啦！
0000000000000,清夏,ありがと、Pっち。\nやれるだけ、やってみる！,谢谢你，P亲。\n我会全力以赴的！
0000000000000,清夏,こーいう時って、もっとこー……\nテンション上げることとかさ～,这种时候啊，就应该更…\n把情绪调动起来之类的～
0000000000000,清夏,そーゆーの、言う場面っしょ！,就是该说这种话的场景对吧！
0000000000000,{user},いつも通りくらいが、丁度いいです。\n気負い過ぎずにいきましょう。,保持平常心就好。\n不要太有压力。
0000000000000,清夏,……はぁ～！\nもう、マジでPっちってズルい！,……哈啊～！\nP亲你真是太狡猾了！
0000000000000,清夏,あたしが途中で踊れなくなったら\nどーしよって思ってるの……,要是我跳到一半跳不动了\n该怎么办啊……
0000000000000,清夏,わかってるっしょ？,你心里有数吧？
0000000000000,{user},なんのことでしょう？,您指的是什么事呢？
0000000000000,清夏,も～、Pっちのおかげで\n緊張も何も吹っ飛んだじゃん！,真是的～多亏P亲\n紧张感全都飞走啦！
0000000000000,{user},それなら良かったですね。\nきっといいパフォーマンスができます。,那就太好了。\n一定能带来精彩的演出。
0000000000000,清夏,そのよゆーな感じ、ムカつく～！,这种游刃有余的态度真让人火大～！
0000000000000,清夏,さいっこーのパフォーマンス、\nしてやるから、見てろよ～！？,看我用最棒的表演\n来震撼全场吧～！？
0000000000000,清夏,ふっふ～ん♪\nそうそう、バッチリ！,哼哼♪\n对对，完美无缺！
0000000000000,清夏,もう、今は怖くないからさ～。\n踊ることも、ね♪,现在已经不会害怕啦～\n就连跳舞也是♪
0000000000000,{user},あなたの本当の実力を、\n見せつけてきてください。,请让他们见识见识\n你真正的实力。
0000000000000,清夏,おっけー！\nPっちも、そこでよーく見ててね♪,好嘞！\nP亲也要在那边好好看着哦♪
0000000000000,{user},はい、安心して見ていられますから。,嗯，我会安心欣赏的。
0000000000000,清夏,へへ～♪\nじゃ、いってきまーす！,嘿嘿～♪\n那我出发啦！
info,adv_pstory_001_ssmk_before-audition-final-normal-01.txt,,
译者,,,
