id,name,text,trans
0000000000000,{user},清夏さん。オーディションの\n結果が出ました。,清夏同学。试镜的\n结果出来了。
0000000000000,{user},合格です。,合格了。
0000000000000,清夏,だよね～！\nトーゼンっしょ♪,我就说嘛～！\n这不是当然的嘛♪
0000000000000,{user},流石ですね、圧倒的です。,真不愧是您，压倒性的实力。
0000000000000,清夏,『FINALE』目指すんなら、\nこんなとこで負けてらんないよ～。,『FINALE』为目标的话，\n这种地方怎么能输呢～。
0000000000000,清夏,ここはまだ通過点。\nあたしはもっと、高く飛べるから！,这里还只是中途站。\n我可是能飞得更高的！
0000000000000,{user},ええ、もちろんです。,嗯，当然。
0000000000000,{user},ですが、今は言わせてください。\nおめでとうございます、清夏さん。,但现在请让我说出来。\n恭喜您，清夏同学。
0000000000000,清夏,へへっ♪　ありがとね、Pっち！,嘿嘿♪ 谢谢你啦，P亲！
info,adv_pstory_002_ssmk_after-audition-a-normal-02.txt,,
译者,,,
