id,name,text,trans
0000000000000,ことね,初星学園の落ちこぼれ、劣等生の\n藤田ことねに負けるようなやつが……,身为初星学园的吊车尾、劣等生\n居然输给藤田琴音这样的家伙……
0000000000000,ことね,あたしのスターと\n同格なわけねーだろ！！,怎么可能和我的明星\n相提并论啊！！
0000000000000,ことね,と、ゆーわけでぇ！\nどーんと啖呵を切っちゃいましたぁ！,所～以说啊！\n我就这样气势十足地撂下狠话啦！
0000000000000,{user},切っちゃいましたか。,撂下狠话了呢。
0000000000000,ことね,そーなんですよー、怒ってます？,是呀～生气了吗？
0000000000000,{user},正直に言えば、藤田ことねが\n藤田ことねの魅力を引き出すためには、,老实说，要让藤田琴音\n发挥出藤田琴音的魅力，
0000000000000,{user},勝負事をステージに持ち込むのは、\nあまりよくありません。,把胜负心带上舞台\n并不是什么好事。
0000000000000,ことね,あ、やっぱり。自分でも\nなんとはなしにわかってて……,啊，果然。我自己\n也隐约察觉到了……
0000000000000,ことね,アイドルなんで、ときには勝負、\nこだわらなきゃいけないんですけど。,虽然作为偶像\n有时候必须执着于胜负。
0000000000000,ことね,なんてゆーか……\nあたしにとってイチバン大事なのは……,该怎么说呢……\n对我来说最重要的是……
0000000000000,ことね,あたしのステージで、みんなに\n楽しんでもらうことなんです！,在我的舞台上\n让大家感到快乐！
0000000000000,ことね,歌って踊るあたしを、カワイイ～って\n褒めてもらうことなんです♡,让大家夸赞又唱又跳的我\n好可爱～♡
0000000000000,ことね,ばっちりイイ仕事をして、ギャラを\n振り込んでもらうことなんです♪,完美完成工作\n拿到演出费♪
0000000000000,ことね,なのに勝負に熱くなりすぎるのは……\n本番前に色々考え過ぎちゃうのは……,可要是太过在意胜负……\n正式演出前想得太多……
0000000000000,ことね,藤田ことねのライブじゃないのかなー\nなぁんて。,那还算得上是藤田琴音的live吗～\n之类的。
0000000000000,{user},素晴らしい自己分析ですね。\nですが問題ありません。,真是精彩的自省呢。\n不过没有问题。
0000000000000,{user},いまのあなたは、ベストコンディション\n一歩手前にまで仕上がっている。,现在的你\n已经调整到最佳状态的门槛前了。
0000000000000,{user},『N.I.A』最後の戦いを前にして、\nなんの気負いもないでしょう？,在『N.I.A』最后的战斗前夕\n应该没什么压力吧？
0000000000000,ことね,いやいや、ちょっとはありますよー。\n実のところ自信なんかないですしぃ。,不不，还是有一点的啦～\n说实话根本没什么自信。
0000000000000,ことね,啖呵を切っておいてなんですけども。\nしょせんあたしなので。,虽说刚才撂了狠话。\n毕竟我就是这样的人嘛。
0000000000000,ことね,えへへ……どーしましょーね。,嘿嘿……该怎么办呢～
0000000000000,{user},藤田さん。ステージの最前列を、\n見てください。,藤田同学。请看舞台的最前排。
0000000000000,ことね,え？　星南先輩でも来てるんですか？\nべつに見たくな――………………,诶？星南前辈也来了吗？\n我才不想看——………………
0000000000000,ことね,……………………………<em>お父さん</em>？,……………………………<em>爸爸</em>？
0000000000000,ことね,お母……さん……ちびどもまで。,妈妈……还有……小家伙们也……
0000000000000,ことね,……ぷろでゅ、これ……えっ？　\nええぇ……どっ、どういう……？,……制、制作人，这是……咦？\n哎哎……这、这是怎么回事……？
0000000000000,{user},さあ、藤田さん。\n心労の原因は、すべて潰しました。,来吧，藤田同学。\n所有让你心力交瘁的因素，都已清除了。
0000000000000,{user},<em>これでベストコンディションですね</em>。,<em>这样就能保持最佳状态了呢</em>。
0000000000000,ことね,――――――――――――――――――,——————————————————
0000000000000,ことね,ぷ、プロデューサー！？,制、制作人！？
0000000000000,ことね,まさかこの前の出張って、これ！？　\n<em>これをやるために</em>！？,难道之前的出差就是为了这个！？\n<em>就为了安排这件事</em>！？
0000000000000,{user},かつてあなたは、家族の言葉で、\nたやすく自信を取り戻した。,曾经你因家人的话语，\n轻易重拾了信心。
0000000000000,{user},それを、思い出したんです。,我只是，想起了这件事。
0000000000000,ことね,さ、最低ですよプロデューサー……\n本番直前に……こんなサプライズ……,太、太差劲了制作人……\n正式演出前……搞这种惊喜……
0000000000000,ことね,色々考えてたのが……ぜんぶ吹き飛ん\nじゃったじゃないですか……！,人家想了好多事情……\n现在全都乱成一团了啦……！
0000000000000,ことね,う……ぅ…………まじ最悪です……\n許せないですよ……こんなの……っ。,呜……呜呜……真是糟透了……\n绝不原谅你……这种事……哼。
0000000000000,{user},申し訳ありませんでした。\nどうしたら許していただけますか？,非常抱歉。\n要怎样做才能获得原谅呢？
0000000000000,ことね,あたしがアイドル引退するまで、\n絶対恋人作らないでください！！！,在我偶像引退之前，\n绝对不准找恋人！！！
select,,……………………\n……………………,……………………\n……………………
select,,わかりました,明白了
0000000000000,ことね,そ……っ、そんなに動揺されると\n逆に戸惑うってゆーか！,呜……你、你反应这么夸张的话\n反而会让我不知所措啦！
0000000000000,ことね,あ、あァもぉ～～～～～～！！,啊～真是的～～～～～～！！
0000000000000,ことね,涼しい顔しやがって～！　こっの……\nちょっとは赤くなるとかしろよ！！,装什么酷啊～！你这家伙……\n至少给我脸红一下啊！！
0000000000000,ことね,じゃあッ、そこで見てろぉ！,那就给我好好看着吧！
0000000000000,ことね,会場の全員！　\nみぃんなちょ～楽しませて！,全场的各位！\n我要让你们都嗨～起来！
0000000000000,ことね,最高のライブを\nプレゼントしちゃいますから～ッ！！,因为我要献上\n最棒的现场演出啦！！
info,adv_dear_fktn_018.txt,,
译者,,,
