id,name,text,trans
0000000000000,ことね,お疲れ様です、プロデューサー。\n遊園地デート、楽しかったですネッ♪,辛苦啦，制作人。\n游乐园约会很开心呢♪
0000000000000,{user},リフレッシュできましたか？,有好好放松吗？
0000000000000,ことね,はいっ、ばっちりです！　\n身も心も絶好調！,嗯，完全没问题！\n身心状态都绝佳！
0000000000000,ことね,藤田ことね、\nベストコンディションでぇ～～っす♪,藤田琴音，\n现在可是最佳状态哟～～♪
0000000000000,{user},よろしい。それなら、そろそろ……\n次のプランを実行に移すときですね。,很好。那么差不多该……\n进入下一个方案的执行阶段了。
0000000000000,{user},当面の大目標は夏の『H.I.F』ですが、\n開催までにはまだ余裕があります。,当前的大目标是夏季的『H.I.F』，\n不过距离举办还有充足时间。
0000000000000,ことね,あれ……そーでしたっけ。\nなんだかあたし……プロデューサーと。,啊咧……是这样吗？\n总觉得我啊……和制作人。
0000000000000,ことね,もう何ヶ月も一緒に過ごしてきたような\n気がしてました。,好像已经一起相处了好几个月似的。
0000000000000,{user},奇遇ですね。同じ気持ちです。,真巧呢。我也是同样的心情。
0000000000000,ことね,えへへ……あたしたちって、\nもー熟年カップルみたいなものなんで。,嘿嘿……我们俩啊，\n简直就像老夫老妻一样了呢。
0000000000000,ことね,なんとなーく予想が付きます。\nずばりプロデューサー！,我大概能猜到哦。\n直说吧制作人！
0000000000000,ことね,なんかおっきめのオーディションを\n狙ってますね？　『H.I.F』の前に。,是不是在瞄准某个大型试镜？\n在『H.I.F』之前的。
0000000000000,{user},藤田ことねに相応しい目標を\n用意するつもりですよ。,我准备为你制定一个\n配得上藤田琴音的目标哦。
0000000000000,ことね,う～わやっぱり！　ぜぇ～ったい、\n無茶振りしよーとしてるでしょ～。,呜哇果然！绝～对是\n又要给我出难题了对吧～。
0000000000000,ことね,やりますけどネ。どんな難題だって。\nプロデューサーがくれるものなら。,不过我会接招的啦。不管多难的任务。\n只要是制作人给的。
0000000000000,ことね,夏の『H.I.F』に向けて、\nどんどん成長していきましょ～！,为了夏季的『H.I.F』，\n让我们不断成长吧～！
0000000000000,{user},藤田さん。次回のプランですが……\n成長とかしなくていいです。,藤田同学。关于下次的方案……\n不需要什么成长。
0000000000000,ことね,はえぇっ！？　\nまーたわけわかんないコトいう～！,诶诶！？\n又～说些让人听不懂的话～！
0000000000000,{user},代わりに見せてください。あなたの中で\n眠っていた比類なきアイドルの才能を。,取而代之的是，请让我看看\n你体内沉睡着的无与伦比的偶像才能。
0000000000000,{user},藤田ことねの……\n真のベストコンディションを！,藤田琴音的……\n真正的巅峰状态！
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于来临了。当我极月学园\n践踏初星学园之时！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，知道为什么叫你来这里吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，是要让我把初星学园的学生\n当作血祭的祭品对吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐大人吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r=プリマステラ>一等星</r>没有出现，\n还没到召回月花的地步。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布下对策。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。就让那些无能之辈\n见识极月学园的力量吧。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，就由我白草四音\n来亲手解决吧。
info,adv_dear_fktn_010-01.txt,,
译者,,,
